v1,v2,v3,v4,Duty Cycle
8.486748208,8.486748208,8.486748208,8.486748208,0.68962228
8.692052538,8.692052538,8.692052538,8.692052538,0.701224819
11.92627716,11.92627716,11.92627716,11.92627716,0.721702221
12.76095254,12.76095254,12.76095254,12.76095254,0.703983359
9.2180155,9.2180155,9.2180155,9.2180155,0.709318125
3.676431478,3.676431478,3.676431478,3.676431478,0.72368769
11.26083075,11.26083075,11.26083075,11.26083075,0.695440946
0.630027706,0.630027706,0.630027706,0.630027706,0.715034966
2.957834917,2.957834917,2.957834917,2.957834917,0.723083363
11.48653718,11.48653718,11.48653718,11.48653718,0.690130785
3.279251385,3.279251385,3.279251385,3.279251385,0.697823908
2.824333563,2.824333563,2.824333563,2.824333563,0.728990509
1.768003752,1.768003752,1.768003752,1.768003752,0.729160928
10.9966305,10.9966305,10.9966305,10.9966305,0.691161497
6.400745718,6.400745718,6.400745718,6.400745718,0.683322292
8.638632999,8.638632999,8.638632999,8.638632999,0.693546081
3.060049716,3.060049716,3.060049716,3.060049716,0.699886598
9.702917389,9.702917389,9.702917389,9.702917389,0.70205028
9.728070976,9.728070976,9.728070976,9.728070976,0.710940315
4.001254719,4.001254719,4.001254719,4.001254719,0.724975138
5.256737703,5.256737703,5.256737703,5.256737703,0.696517401
2.684035551,2.684035551,2.684035551,2.684035551,0.722499227
12.4999811,12.4999811,12.4999811,12.4999811,0.684673946
8.263712986,8.263712986,8.263712986,8.263712986,0.682093735
11.96216167,11.96216167,11.96216167,11.96216167,0.705202259
3.883334958,3.883334958,3.883334958,3.883334958,0.682983111
10.00820369,10.00820369,10.00820369,10.00820369,0.69962449
9.802990642,9.802990642,9.802990642,9.802990642,0.724838906
8.853192344,8.853192344,8.853192344,8.853192344,0.692074152
12.36017888,12.36017888,12.36017888,12.36017888,0.715298789
5.037508302,5.037508302,5.037508302,5.037508302,0.69511827
1.673181742,1.673181742,1.673181742,1.673181742,0.682246003
8.597873398,8.597873398,8.597873398,8.597873398,0.707834529
9.335165446,9.335165446,9.335165446,9.335165446,0.721742675
7.36077534,7.36077534,7.36077534,7.36077534,0.700473422
2.647269032,2.647269032,2.647269032,2.647269032,0.710864691
6.457036053,6.457036053,6.457036053,6.457036053,0.72500118
3.996028628,3.996028628,3.996028628,3.996028628,0.719484726
5.471571561,5.471571561,5.471571561,5.471571561,0.68969382
8.258797771,8.258797771,8.258797771,8.258797771,0.716669198
9.538748706,9.538748706,9.538748706,9.538748706,0.705094651
2.972476044,2.972476044,2.972476044,2.972476044,0.71729834
5.188164616,5.188164616,5.188164616,5.188164616,0.704725778
3.445268109,3.445268109,3.445268109,3.445268109,0.686397908
2.542484657,2.542484657,2.542484657,2.542484657,0.708495472
10.02735642,10.02735642,10.02735642,10.02735642,0.7046067
11.63843449,11.63843449,11.63843449,11.63843449,0.705896087
4.738971977,4.738971977,4.738971977,4.738971977,0.723945123
9.616370232,9.616370232,9.616370232,9.616370232,0.724741852
11.4815397,11.4815397,11.4815397,11.4815397,0.702676855
10.83038989,10.83038989,10.83038989,10.83038989,0.702786602
2.340011373,2.340011373,2.340011373,2.340011373,0.705759348
12.24053608,12.24053608,12.24053608,12.24053608,0.705979464
4.821458437,4.821458437,4.821458437,4.821458437,0.727519357
4.342280463,4.342280463,4.342280463,4.342280463,0.712470023
0.799120989,0.799120989,0.799120989,0.799120989,0.69387285
6.223022773,6.223022773,6.223022773,6.223022773,0.70657684
1.39537428,1.39537428,1.39537428,1.39537428,0.711361179
3.181309708,3.181309708,3.181309708,3.181309708,0.711988586
4.056865559,4.056865559,4.056865559,4.056865559,0.709262711
10.35297694,10.35297694,10.35297694,10.35297694,0.688886808
11.20625473,11.20625473,11.20625473,11.20625473,0.681679659
3.871568864,3.871568864,3.871568864,3.871568864,0.696892153
10.99133595,10.99133595,10.99133595,10.99133595,0.701376108
10.972556,10.972556,10.972556,10.972556,0.683090212
9.787532165,9.787532165,9.787532165,9.787532165,0.720748367
1.877697459,1.877697459,1.877697459,1.877697459,0.697203872
8.83613244,8.83613244,8.83613244,8.83613244,0.725681637
12.09630803,12.09630803,12.09630803,12.09630803,0.687720505
8.736518128,8.736518128,8.736518128,8.736518128,0.682846748
4.244695669,4.244695669,4.244695669,4.244695669,0.704115805
6.407415263,6.407415263,6.407415263,6.407415263,0.689456467
8.265280555,8.265280555,8.265280555,8.265280555,0.726869964
6.535301232,6.535301232,6.535301232,6.535301232,0.68051517
1.535397654,1.535397654,1.535397654,1.535397654,0.700630984
3.994419772,3.994419772,3.994419772,3.994419772,0.726337389
10.27066919,10.27066919,10.27066919,10.27066919,0.69922091
11.02615099,11.02615099,11.02615099,11.02615099,0.684655464
1.757440419,1.757440419,1.757440419,1.757440419,0.695144747
12.19055043,12.19055043,12.19055043,12.19055043,0.70490052
4.208929508,4.208929508,4.208929508,4.208929508,0.689257584
8.477615856,8.477615856,8.477615856,8.477615856,0.703328085
9.623361868,9.623361868,9.623361868,9.623361868,0.72181716
10.3929118,10.3929118,10.3929118,10.3929118,0.723630899
12.10559619,12.10559619,12.10559619,12.10559619,0.682463037
4.005370215,4.005370215,4.005370215,4.005370215,0.688045168
10.98888262,10.98888262,10.98888262,10.98888262,0.693764507
1.685592364,1.685592364,1.685592364,1.685592364,0.709743293
9.024523601,9.024523601,9.024523601,9.024523601,0.698049738
9.497314938,9.497314938,9.497314938,9.497314938,0.722202046
8.674857487,8.674857487,8.674857487,8.674857487,0.715833593
3.229628623,3.229628623,3.229628623,3.229628623,0.685022801
11.17495228,11.17495228,11.17495228,11.17495228,0.711227875
2.161388331,2.161388331,2.161388331,2.161388331,0.685650631
0.686525331,0.686525331,0.686525331,0.686525331,0.692751783
9.18355188,9.18355188,9.18355188,9.18355188,0.688893532
6.086089155,6.086089155,6.086089155,6.086089155,0.688653097
10.86845466,10.86845466,10.86845466,10.86845466,0.710819776
4.907483406,4.907483406,4.907483406,4.907483406,0.708180246
2.153965933,2.153965933,2.153965933,2.153965933,0.688801408
10.70646006,10.70646006,10.70646006,10.70646006,0.72950864
7.026043285,7.026043285,7.026043285,7.026043285,0.701091837
2.421706143,2.421706143,2.421706143,2.421706143,0.684853466
9.220915182,9.220915182,9.220915182,9.220915182,0.686028451
6.542254573,6.542254573,6.542254573,6.542254573,0.709194686
7.735206173,7.735206173,7.735206173,7.735206173,0.72895347
5.899498729,5.899498729,5.899498729,5.899498729,0.708597555
10.60747499,10.60747499,10.60747499,10.60747499,0.727452074
10.61840276,10.61840276,10.61840276,10.61840276,0.702206643
9.080176919,9.080176919,9.080176919,9.080176919,0.701792055
1.349137631,1.349137631,1.349137631,1.349137631,0.705000368
10.73732943,10.73732943,10.73732943,10.73732943,0.714871273
8.588966151,8.588966151,8.588966151,8.588966151,0.698380798
8.921909325,8.921909325,8.921909325,8.921909325,0.723194302
4.646180357,4.646180357,4.646180357,4.646180357,0.681464069
11.25477832,11.25477832,11.25477832,11.25477832,0.70198821
9.284756483,9.284756483,9.284756483,9.284756483,0.705549592
1.441157972,1.441157972,1.441157972,1.441157972,0.710351612
5.21955884,5.21955884,5.21955884,5.21955884,0.693803596
11.34566863,11.34566863,11.34566863,11.34566863,0.701373999
0.604117782,0.604117782,0.604117782,0.604117782,0.704226888
12.30613273,12.30613273,12.30613273,12.30613273,0.714345499
8.693280874,8.693280874,8.693280874,8.693280874,0.718677209
8.081612514,8.081612514,8.081612514,8.081612514,0.716891366
3.463158483,3.463158483,3.463158483,3.463158483,0.697079153
3.184534896,3.184534896,3.184534896,3.184534896,0.729972526
12.05834521,12.05834521,12.05834521,12.05834521,0.722433266
3.817887414,3.817887414,3.817887414,3.817887414,0.693001169
9.926467798,9.926467798,9.926467798,9.926467798,0.68975529
5.031959017,5.031959017,5.031959017,5.031959017,0.695701063
1.782452106,1.782452106,1.782452106,1.782452106,0.702617243
0.137155811,0.137155811,0.137155811,0.137155811,0.722539969
6.966493914,6.966493914,6.966493914,6.966493914,0.718918113
12.48996888,12.48996888,12.48996888,12.48996888,0.722562306
4.724943281,4.724943281,4.724943281,4.724943281,0.693597856
4.572061875,4.572061875,4.572061875,4.572061875,0.709673061
4.404372708,4.404372708,4.404372708,4.404372708,0.694162453
6.662961118,6.662961118,6.662961118,6.662961118,0.685451158
5.640510508,5.640510508,5.640510508,5.640510508,0.714209887
11.26290722,11.26290722,11.26290722,11.26290722,0.687149878
6.470666134,6.470666134,6.470666134,6.470666134,0.713384888
6.499300329,6.499300329,6.499300329,6.499300329,0.712398215
1.771156412,1.771156412,1.771156412,1.771156412,0.720512422
12.57906612,12.57906612,12.57906612,12.57906612,0.68697773
3.199653003,3.199653003,3.199653003,3.199653003,0.719174007
0.939060063,0.939060063,0.939060063,0.939060063,0.729963826
8.488271987,8.488271987,8.488271987,8.488271987,0.722552122
7.620689538,7.620689538,7.620689538,7.620689538,0.717590604
5.313864371,5.313864371,5.313864371,5.313864371,0.713108268
5.404060594,5.404060594,5.404060594,5.404060594,0.701089074
10.04881819,10.04881819,10.04881819,10.04881819,0.716525008
2.505121793,2.505121793,2.505121793,2.505121793,0.716208902
10.49924248,10.49924248,10.49924248,10.49924248,0.711574914
8.303963058,8.303963058,8.303963058,8.303963058,0.719813919
5.362813104,5.362813104,5.362813104,5.362813104,0.702438194
5.862766292,5.862766292,5.862766292,5.862766292,0.686062636
3.285084252,3.285084252,3.285084252,3.285084252,0.707953386
9.627063459,9.627063459,9.627063459,9.627063459,0.693252176
6.564796702,6.564796702,6.564796702,6.564796702,0.699221655
4.106938147,4.106938147,4.106938147,4.106938147,0.680870745
7.629441482,7.629441482,7.629441482,7.629441482,0.699139529
12.74540099,12.74540099,12.74540099,12.74540099,0.720440055
5.57135718,5.57135718,5.57135718,5.57135718,0.707136118
11.78484993,11.78484993,11.78484993,11.78484993,0.680490026
4.416215551,4.416215551,4.416215551,4.416215551,0.703492191
0.700578649,0.700578649,0.700578649,0.700578649,0.694572582
2.614298962,2.614298962,2.614298962,2.614298962,0.703877533
5.359297835,5.359297835,5.359297835,5.359297835,0.700234636
2.811327086,2.811327086,2.811327086,2.811327086,0.726598961
0.002906089,0.002906089,0.002906089,0.002906089,0.682058865
11.71201968,11.71201968,11.71201968,11.71201968,0.714179401
10.80165646,10.80165646,10.80165646,10.80165646,0.72255133
9.501340563,9.501340563,9.501340563,9.501340563,0.727961929
2.148026824,2.148026824,2.148026824,2.148026824,0.688881811
1.540653775,1.540653775,1.540653775,1.540653775,0.70656524
0.865340793,0.865340793,0.865340793,0.865340793,0.682179479
9.267573616,9.267573616,9.267573616,9.267573616,0.704959176
11.8887419,11.8887419,11.8887419,11.8887419,0.686272904
5.510858508,5.510858508,5.510858508,5.510858508,0.721894834
1.525000602,1.525000602,1.525000602,1.525000602,0.6856935
6.558628105,6.558628105,6.558628105,6.558628105,0.705664418
4.465048415,4.465048415,4.465048415,4.465048415,0.706054803
4.797759032,4.797759032,4.797759032,4.797759032,0.728582525
7.953031989,7.953031989,7.953031989,7.953031989,0.712749035
9.19959185,9.19959185,9.19959185,9.19959185,0.694392015
1.415726066,1.415726066,1.415726066,1.415726066,0.692039965
0.455554954,0.455554954,0.455554954,0.455554954,0.68641241
12.72742787,12.72742787,12.72742787,12.72742787,0.717825736
2.978922866,2.978922866,2.978922866,2.978922866,0.714537833
0.689030719,0.689030719,0.689030719,0.689030719,0.710493856
2.430404212,2.430404212,2.430404212,2.430404212,0.682042022
0.498660433,0.498660433,0.498660433,0.498660433,0.718141443
5.015179451,5.015179451,5.015179451,5.015179451,0.712094379
10.27074284,10.27074284,10.27074284,10.27074284,0.728194443
4.367928957,4.367928957,4.367928957,4.367928957,0.709360106
5.685547608,5.685547608,5.685547608,5.685547608,0.695197595
8.647510702,8.647510702,8.647510702,8.647510702,0.699076028
6.513844097,6.513844097,6.513844097,6.513844097,0.688792035
11.02650478,11.02650478,11.02650478,11.02650478,0.716145709
11.08525664,11.08525664,11.08525664,11.08525664,0.715386083
0.126856902,0.126856902,0.126856902,0.126856902,0.690032501
9.958992723,9.958992723,9.958992723,9.958992723,0.687924466
5.897390083,5.897390083,5.897390083,5.897390083,0.683850247
12.65715893,12.65715893,12.65715893,12.65715893,0.725598787
6.185370571,6.185370571,6.185370571,6.185370571,0.691653492
12.6322681,12.6322681,12.6322681,12.6322681,0.697208176
9.658487823,9.658487823,9.658487823,9.658487823,0.694025225
3.182142523,3.182142523,3.182142523,3.182142523,0.70068123
6.891455735,6.891455735,6.891455735,6.891455735,0.71570244
12.69933619,12.69933619,12.69933619,12.69933619,0.723529782
10.97639178,10.97639178,10.97639178,10.97639178,0.689129937
1.246296241,1.246296241,1.246296241,1.246296241,0.714320617
9.041561559,9.041561559,9.041561559,9.041561559,0.697628107
4.423418699,4.423418699,4.423418699,4.423418699,0.729026358
0.089372952,0.089372952,0.089372952,0.089372952,0.694945958
5.164556404,5.164556404,5.164556404,5.164556404,0.680359648
3.004856598,3.004856598,3.004856598,3.004856598,0.705781999
10.48152666,10.48152666,10.48152666,10.48152666,0.687536554
4.317831793,4.317831793,4.317831793,4.317831793,0.682224721
10.59230328,10.59230328,10.59230328,10.59230328,0.714913462
0.007653617,0.007653617,0.007653617,0.007653617,0.716612964
3.94008512,3.94008512,3.94008512,3.94008512,0.703034951
3.086914743,3.086914743,3.086914743,3.086914743,0.713844276
2.989662222,2.989662222,2.989662222,2.989662222,0.706911972
0.872788733,0.872788733,0.872788733,0.872788733,0.711490055
2.395190661,2.395190661,2.395190661,2.395190661,0.709835199
7.111034495,7.111034495,7.111034495,7.111034495,0.713291138
3.729421732,3.729421732,3.729421732,3.729421732,0.689981532
5.342653214,5.342653214,5.342653214,5.342653214,0.693435331
4.823896068,4.823896068,4.823896068,4.823896068,0.701998157
11.21158304,11.21158304,11.21158304,11.21158304,0.7023064
11.58782719,11.58782719,11.58782719,11.58782719,0.718720586
6.309849237,6.309849237,6.309849237,6.309849237,0.698369683
4.225996164,4.225996164,4.225996164,4.225996164,0.688125258
1.367049011,1.367049011,1.367049011,1.367049011,0.692573299
12.20355686,12.20355686,12.20355686,12.20355686,0.690736675
0.770904895,0.770904895,0.770904895,0.770904895,0.716583001
3.809923553,3.809923553,3.809923553,3.809923553,0.703516981
3.815247375,3.815247375,3.815247375,3.815247375,0.715431535
4.101136463,4.101136463,4.101136463,4.101136463,0.700810984
2.102871594,2.102871594,2.102871594,2.102871594,0.72448678
10.02446632,10.02446632,10.02446632,10.02446632,0.729176015
1.567972633,1.567972633,1.567972633,1.567972633,0.713492125
8.126805237,8.126805237,8.126805237,8.126805237,0.723190628
1.585229142,1.585229142,1.585229142,1.585229142,0.705396663
0.902856161,0.902856161,0.902856161,0.902856161,0.726731042
11.64069765,11.64069765,11.64069765,11.64069765,0.721579324
2.433648209,2.433648209,2.433648209,2.433648209,0.729588929
10.51200198,10.51200198,10.51200198,10.51200198,0.711154687
6.97127515,6.97127515,6.97127515,6.97127515,0.718960337
0.996563451,0.996563451,0.996563451,0.996563451,0.707143407
12.22973685,12.22973685,12.22973685,12.22973685,0.692956005
3.161102937,3.161102937,3.161102937,3.161102937,0.697737759
11.00346042,11.00346042,11.00346042,11.00346042,0.724700271
2.160768074,2.160768074,2.160768074,2.160768074,0.682797397
10.93046889,10.93046889,10.93046889,10.93046889,0.709573994
0.169328805,0.169328805,0.169328805,0.169328805,0.698624202
6.550789844,6.550789844,6.550789844,6.550789844,0.699334627
9.848865017,9.848865017,9.848865017,9.848865017,0.72422856
11.96538262,11.96538262,11.96538262,11.96538262,0.722691119
11.63778734,11.63778734,11.63778734,11.63778734,0.709942119
10.49119833,10.49119833,10.49119833,10.49119833,0.693645942
11.36884928,11.36884928,11.36884928,11.36884928,0.703772817
2.550011979,2.550011979,2.550011979,2.550011979,0.70041467
3.637558985,3.637558985,3.637558985,3.637558985,0.697680901
3.698797119,3.698797119,3.698797119,3.698797119,0.685139279
4.826290317,4.826290317,4.826290317,4.826290317,0.707155694
5.034504581,5.034504581,5.034504581,5.034504581,0.695091565
6.970308156,6.970308156,6.970308156,6.970308156,0.713040397
2.046460971,2.046460971,2.046460971,2.046460971,0.695960197
8.847957296,8.847957296,8.847957296,8.847957296,0.701558175
2.144851703,2.144851703,2.144851703,2.144851703,0.682618019
3.971948571,3.971948571,3.971948571,3.971948571,0.729626903
6.442817672,6.442817672,6.442817672,6.442817672,0.705380519
10.19443919,10.19443919,10.19443919,10.19443919,0.68121188
9.465206185,9.465206185,9.465206185,9.465206185,0.707061533
8.262839762,8.262839762,8.262839762,8.262839762,0.7235177
1.993897735,1.993897735,1.993897735,1.993897735,0.718627607
7.002180424,7.002180424,7.002180424,7.002180424,0.715045334
1.119315223,1.119315223,1.119315223,1.119315223,0.686973233
4.830248663,4.830248663,4.830248663,4.830248663,0.712886854
5.293011588,5.293011588,5.293011588,5.293011588,0.718314919
0.509586425,0.509586425,0.509586425,0.509586425,0.708620953
3.507047673,3.507047673,3.507047673,3.507047673,0.72463745
12.23231318,12.23231318,12.23231318,12.23231318,0.693849489
12.20649738,12.20649738,12.20649738,12.20649738,0.692107235
4.509786294,4.509786294,4.509786294,4.509786294,0.723478487
0.551681395,0.551681395,0.551681395,0.551681395,0.711269912
2.292415223,2.292415223,2.292415223,2.292415223,0.680072361
5.020387756,5.020387756,5.020387756,5.020387756,0.69765657
12.13158013,12.13158013,12.13158013,12.13158013,0.722892799
